order_id,order_date,customer_id,customer_name,region,product_id,category,product_name,quantity,unit_price,total_price
adec9933-e42f-4d84-89b1-f95801b8caf1,2025-07-11,7951b6f7-f4bc-4bdf-bfd1-f61cd6149979,William Newman,Namangan,0f4322f4-cd71-4789-ba6f-c01c51743907,Sports,Dumbbell,6,722,4332
610a63bb-133c-4df8-bfa7-c97193c50061,2025-06-03,65f0a6be-ba06-40c6-b481-8cd52405d1d0,Stephanie Price,Bukhara,19d1c8e8-5de0-406a-b79c-4cdb3d5e9c66,Sports,Yoga Mat,1,710,710
7c51cde0-e1f4-4017-b473-97b9b7e88a22,2024-12-11,ef93b168-0fe8-452d-a229-f044d2be92d5,Hector Lopez,Andijan,123512b3-6484-4358-a2c2-265c35f3662a,Home Appliances,Refrigerator,7,712,4984
d45145b7-1520-4a67-9cac-3b584a9f3551,2024-11-18,b9926463-ccb2-4b16-8d79-c21c2e567a5f,Jordan Gonzales,Samarkand,83a59ca8-22d1-4366-a3e6-9370172fca52,Home Appliances,Microwave,10,512,5120
6ae35be5-2cc9-45c5-b1a9-041651a5a7ef,2025-01-30,fdac9d2f-ff6e-422a-ba92-2fbd0d4c6087,Monica Jackson,Fergana,ab23b30e-200e-44b0-b0f2-1f4cdd79cc97,Clothing,Jacket,5,596,2980
806eadd1-8923-4f64-99ba-b96bf90478cc,2025-03-10,1411593d-5b2b-4a1c-953a-2dece725063e,Kathy Shaw,Fergana,bf228a66-3813-4e04-9c57-0660ba706471,Sports,Dumbbell,4,471,1884
ec9b2b65-a2ff-4870-837d-7abdcd090dfa,2025-09-20,b5f42cdd-c28a-4057-b75d-ce07532ecf1d,Cindy Clark,Namangan,93208137-e499-426a-a7d2-03112690bcd1,Clothing,Shoes,2,268,536
aa2152a3-2ab1-4db9-8a1a-c3957ccf6f2c,2025-07-28,6bb9c7ec-e140-4f8f-9582-d74e8f30260a,Anna Gallagher,Bukhara,d92bd35b-be0e-4587-aa10-c973db3be6ea,Sports,Dumbbell,1,727,727
b306c8c8-8698-4730-8656-b2bf59297d27,2025-10-06,fd940ade-82c6-4858-a3dd-914ebb3d884f,Glenda Meyers,Bukhara,ef45a5b1-9183-4adf-ab87-56c1fbfb3068,Clothing,Hat,1,216,216
c8c43243-e5d6-4ce2-b613-2925979d2c48,2025-10-02,738e0348-8d67-4cff-8efd-6def8a053a47,Frank Lee,Andijan,d48cc5c0-0208-4362-a68a-75e18cb09d43,Beauty,Shampoo,6,846,5076
85128529-4d79-4a43-805b-aa26fca7be77,2025-04-01,08c768a2-e1fc-466c-b3a6-c7ed3f07cfaa,Amy Walker,Bukhara,48ec15f1-7d13-4c56-814c-dfca6d58fd00,Clothing,Jeans,8,310,2480
41d2b929-1e1a-4bab-a68c-491aa3d337a1,2025-10-05,90300a71-9241-4f33-b02a-02a3a6adee30,Christina Leach,Fergana,7b8bffb8-7c37-4b40-8cc8-88075f2350d3,Beauty,Face Cream,10,813,8130
98713ed2-462f-4167-be94-47d22e539573,2025-02-06,b1fcf323-95fd-453b-b4ac-3b9d1fbc0265,Katrina Martinez,Bukhara,152182de-2838-478e-b040-b432132f6ba3,Home Appliances,Blender,5,279,1395
c06a5cdc-ad9a-422a-8bf0-e21b2a871c5a,2025-04-28,f7e31b7d-3d85-4188-9a2b-c75c4fb8d507,Brenda Robinson,Fergana,267e7c19-8aaf-43a0-a6f4-7379ec71cf91,Beauty,Shampoo,3,510,1530
15986edb-a9c3-48a6-976c-7cae4abf3bcb,2024-11-20,b9131c8a-02e6-4962-a054-e65c6e606d7b,Cindy Jefferson,Fergana,8bf21b46-9996-4d9c-8357-5a4ef49f2f03,Beauty,Lipstick,2,34,68
3ecb8676-603f-402d-a0a9-bb5642c386e7,2025-04-17,819a62a4-aa25-4547-9843-082fec8a9926,Maureen Freeman,Fergana,2d3c39a5-f2e9-4c5f-b48a-8d4c0f6c8aa8,Sports,Tennis Racket,10,298,2980
a0a44440-5d04-4969-bf4a-e23f7c6986ba,2025-01-24,a661588d-3906-4ba1-a929-2be05af20e6c,Earl Taylor,Namangan,0e47909f-0881-4406-ab05-9a1eb18a1db8,Home Appliances,Refrigerator,2,813,1626
be83c9c1-8e5b-43c8-90c8-f345cb949e19,2025-01-23,9a3c32b3-bb73-4cd6-92a4-d5217a2551ec,Dennis Hall,Namangan,c4acab90-338c-42cb-ac8c-1a7289e146ad,Sports,Yoga Mat,4,250,1000
c154f592-857d-41a1-af3f-887933e447d2,2025-09-12,b2efdd1d-de00-4a3e-8f99-c4947ba1d664,Sherry Horton,Samarkand,eeab1505-25eb-4d6c-975a-db1a38b33686,Home Appliances,Oven,4,117,468
13304c27-d958-41cf-bc75-196b56804326,2025-10-25,92f3f564-08db-4512-ae72-5a1b0ded57ae,Samantha Turner,Tashkent,f01d1bbf-213a-49b6-b391-1c5764e3c841,Sports,Football,9,15,135
6aaf33f2-336e-4466-9143-cbde2292dfb9,2025-04-12,e781d039-a5c4-403f-a568-d3ca2ccd9aa5,Luis White,Tashkent,36daf092-d0ce-4fd9-ba3e-e8594ac134d6,Beauty,Shampoo,3,349,1047
3803ac18-dde6-426b-8a7c-2142a776ffc4,2024-11-14,6f4cbc8e-cf16-44db-8f5f-5e89b68a380a,Lindsay Murphy,Namangan,3dd9faf0-89e8-4208-895b-d078835b454f,Sports,Football,3,438,1314
615bbdb1-99b8-4554-8de7-4562f81d0638,2025-08-26,72495765-2a74-42a5-9d49-f6a68e85b623,Joseph Rodriguez,Andijan,717d4044-1cd3-4c1f-92c3-bddcb17444db,Beauty,Face Cream,8,928,7424
086c3d6b-7c7f-4a25-bcb2-e19f1d58f958,2025-06-30,3bc802e9-5ace-4172-ab39-75ad1ee7fdd8,David Santos,Fergana,53c6956e-f131-4420-bf29-d5514f817dc8,Beauty,Face Cream,9,538,4842
b9a5460b-4d3a-41e8-9aa7-0b9849a0219b,2024-11-21,4fec2cb1-4ec0-4ffe-b108-3cdf6c7b5185,Allen Smith,Namangan,2310cf61-a6f7-4f2a-b17d-21d7a1ad3b5f,Electronics,Tablet,6,921,5526
f7793292-e1a6-450f-a8b4-dbdd9cf88b5a,2025-01-12,a9f70fcd-fd9a-4bf7-b03b-cffdf9a6bed4,Samantha Edwards,Tashkent,74a6ddef-9490-4112-8563-69e2df51b10f,Electronics,Laptop,5,546,2730
c250fb77-40fc-44f4-908d-78eab53a2627,2025-08-13,a30d5142-1a43-4e12-ab46-d117d8cad0eb,David Ortiz,Fergana,2eb17dac-ede9-432f-99b1-cbe66f412b00,Sports,Basketball,6,138,828
19831cff-d3f9-45ce-971b-a134a1b7a030,2025-01-18,67414872-1fa9-48c0-b83b-89c67c506136,Tiffany Hall,Andijan,789b9aef-a6db-49f6-9105-69865fb78c8b,Beauty,Shampoo,7,468,3276
d0a0ca04-7d6d-4c8b-9cdb-2ae09312346b,2025-05-19,d4abee7c-51e5-494b-9744-477957ee453b,Keith Waller,Andijan,27f18186-3ba4-4a0d-988f-56994133fab2,Clothing,Shoes,1,752,752
71f5c3a1-1849-47cb-bef9-41133c4831c1,2025-04-01,c6f3039f-9f92-4406-90f7-de902e923868,Melissa Tate,Bukhara,41166e6a-1d98-49aa-833e-b1cc8293d8c2,Electronics,Tablet,7,427,2989
c5fa345b-0b6d-40d7-b1a8-ce0ac71b6ea1,2025-05-04,b45565e7-de22-45d1-b12e-08a2fa39810b,Christina Jensen,Samarkand,def42748-c462-4bad-b966-13b66ada9cca,Electronics,Smartphone,7,850,5950
e4af80d6-49cf-4019-bf6d-600d0d57e3d3,2025-06-20,64be5300-afcb-42c5-ac7b-0125446661a1,Christopher Vang,Tashkent,d9a4a338-05d3-4212-b977-d21e5e46cdf6,Beauty,Lotion,6,318,1908
af409d02-2b30-47cc-a7c8-cb8aa0d91c6c,2024-11-01,a8571a8f-a23f-48e4-b9ba-3a6e4450ce77,George Williams,Samarkand,71096622-5d6b-4a3d-b462-5d502c8ffca4,Clothing,T-shirt,8,696,5568
bc69afb5-209b-41ac-8be1-6c71c81b8525,2025-06-29,b2b0af74-670d-436b-8ecf-3d9141e9cddf,Erin Orozco,Tashkent,63aae34b-1c9e-4279-8dd4-f945e74c1d54,Sports,Dumbbell,5,969,4845
48f42c5c-ead8-4254-8e6e-5c54ca40cf49,2025-03-04,c24df9b8-2d86-4d6a-b468-9565e4378c51,Michael Johnson,Bukhara,2a0f316a-9ece-4415-a882-6af176e650af,Home Appliances,Oven,5,608,3040
d166ce19-b9b9-4faa-9f2d-e6b793a401b8,2025-03-05,5ab8fcac-68d8-4e31-bdfe-350a40e28cd3,Jody Brown,Bukhara,b1f362e7-3605-447b-bd1e-621373e683ba,Clothing,T-shirt,6,881,5286
f6ce946c-cd6b-4ace-8438-276bca8f8246,2024-12-09,3781215c-1691-4242-8cf7-78e9a98f9c4e,Tony Mason,Fergana,3aba1b4f-9093-476b-b9d4-afe02f89d384,Beauty,Shampoo,6,748,4488
fa8690fe-c630-4f70-9851-db50a595d22d,2025-03-03,1ece8f68-8588-4b2b-a5aa-be916f524259,Christopher Ryan,Tashkent,38fff11d-6a55-4d2d-8fcc-d447bfb95457,Beauty,Face Cream,2,444,888
ba6f0b86-cf1a-4cfd-9a63-7f9598faf0a9,2025-05-09,f30c9f53-ffa3-4647-b586-c0f4312f1b97,Samuel Jensen,Andijan,aa3b936e-26db-487e-a915-1ff0e9e95411,Clothing,Hat,9,528,4752
7eda896b-1eb9-4cdb-b7ed-01b4e65ba491,2024-11-24,8a22daa2-2142-459b-8a2c-673b0f32bd40,Christina Valencia,Tashkent,c754294d-f989-40d2-aa2a-42b279e53c9a,Electronics,Laptop,7,67,469
75dffc85-464e-4faa-b768-5062e313d459,2025-10-20,f09f93ff-8396-44a5-9639-ff6af7d68dff,Ashlee Delgado,Tashkent,148810cf-6811-4c35-8051-28cec041740a,Sports,Football,6,633,3798
4f7347e1-dcea-4593-8171-2be1f153b595,2024-12-12,8d448125-8b08-4040-8a53-3e1553155548,Elizabeth Dillon,Andijan,b140bb29-5192-4d72-9cc0-7e78d86ad49e,Electronics,Headphones,8,945,7560
fdd4726c-925f-4a20-ae20-ca3bdf5e2a06,2025-09-15,62ac7699-d488-4f1b-b03a-a7af533ad658,Laura Terrell,Fergana,7a3216f8-19f0-4a96-8e92-95b9f2a3d192,Clothing,Hat,1,876,876
ff472039-f54d-40a3-ad76-d981ac4f92c5,2025-06-11,1d74ae68-dcd5-45c7-97c1-7cdc7da901cd,Steven Howe,Namangan,e347a47d-9f4a-4fc3-bfe0-2fdd93dbb7a1,Home Appliances,Microwave,10,944,9440
1570df1b-c4f8-4019-a67a-d81ea28055c6,2025-06-07,52835a5c-3461-45d1-a571-eacd6c83aa12,Christopher Hernandez,Tashkent,8fa099e9-1de3-4299-b655-a08e0f2a03e5,Clothing,Shoes,2,903,1806
40afc71c-298b-4479-83a7-018d99b93edd,2025-10-15,0d7fc57a-7f13-4f84-ba05-9b7ff61b7a16,David Rogers,Andijan,738b68fe-f997-46a5-a0aa-3cd1254979c1,Beauty,Face Cream,2,256,512
eb559d1b-33fd-463b-af4c-322f9db4c84e,2024-11-06,92767738-3c76-4639-a571-7c5c0ff4c74e,Elizabeth Bradford,Tashkent,e7c3e39d-b82e-45e2-86fa-263ae5a228fd,Electronics,Smartwatch,6,230,1380
367c33cc-d935-4ea6-9df5-5a4ea0846ccd,2025-09-07,740e60a4-0a3d-4ed5-8755-f8646b7249f2,Eric Mendoza,Namangan,10a74391-c90a-4c40-bcdc-6950a45c97a4,Sports,Yoga Mat,3,408,1224
e3191f98-1d62-4532-a890-f7a168c8f51a,2025-09-03,1546dbf6-b29a-47a8-a8d3-bb1f16b3ce90,Joshua Ingram,Bukhara,3f1a7e20-3743-4630-8209-10e714fa40a8,Clothing,Hat,3,311,933
b1b13b1d-795e-48f5-9653-d66b804d6b2e,2024-12-09,255fa13e-2a85-4dff-b8a7-fe4efc187627,James Clark,Bukhara,25ecb28c-47ae-456b-9beb-0e9fab96ab91,Sports,Yoga Mat,7,268,1876
02d73cae-0e53-486f-a69e-2ec1777c3fdc,2025-05-01,6666373e-7fe3-49c4-9dfd-7a34a0c33ac0,Kaitlyn Fernandez,Samarkand,f807c427-3e8a-40b2-93e3-06c6d3e0485e,Electronics,Smartwatch,4,238,952
4fc5ed7e-136d-4504-8044-0b4490b878f9,2025-09-15,06a6a0e3-c03e-4ded-92b6-0d8d49636431,Deanna Petersen,Samarkand,32bb9e7b-b933-4c2f-9e44-6f4624007bfb,Beauty,Lotion,9,196,1764
4f4efa55-c438-4360-8b40-c2d6fc0b7fcc,2025-04-13,06281a63-1c68-47df-a35f-256d4bb6eb5c,Gregory Fuller,Tashkent,56b6d3f9-b3a3-4ba4-bcc8-79a82c7616dd,Sports,Dumbbell,1,610,610
8cb7b663-1dc5-4a8d-a22c-2a9c80166400,2024-11-29,3bec4b1f-73b9-4883-814a-983184f2dcb2,Joseph Michael,Samarkand,98d3886b-a9bb-4d33-8600-5a5edd385b18,Beauty,Lotion,8,730,5840
799e480a-9848-4634-ba24-4a59eef89e54,2025-04-04,f1fcf058-27ca-46c0-853d-e902202245ff,Brent Blackburn,Fergana,b716180e-ff5a-4d16-9eee-3b97f0b74b51,Beauty,Lotion,4,281,1124
4d280350-e78c-4c64-b94c-d63f9b3e539e,2025-10-05,e530a72b-7320-488f-8adf-264c543edf9f,Theresa Flynn,Andijan,33d57a56-5a02-41e9-a256-9a8252019815,Electronics,Headphones,4,478,1912
bbdb3885-d4ae-41db-b181-6647612def58,2025-01-10,2f86bde2-2357-47f3-80cd-bdf6c9e48e24,Ross Hill,Andijan,7b3f7ff1-b2a4-426a-9e18-123b6d6300d4,Beauty,Perfume,8,967,7736
5eefbea3-7b4b-4595-9f86-6fc32ea64de2,2025-02-18,ae5bb829-2c26-444c-931a-e4c214ff73f1,Jose Newman,Fergana,0eb2c7b0-4b0d-4537-af75-49c75bdd2ff5,Sports,Football,8,833,6664
78fddef3-31d1-4995-b2ef-946cfc6bca62,2025-05-15,0da0411e-e6c2-4354-98cd-6b0279f659d3,Diana Larson,Tashkent,da16e7a7-bd81-4bdb-b57b-a09820a56021,Sports,Yoga Mat,5,191,955
0a0f2360-478e-4305-8d82-bc5ca066ae5b,2025-10-04,09366fc6-0270-43b2-a3ee-a5cee4375586,Robert Melton,Samarkand,9eaa7591-3bb9-4137-9fd2-b671a7dd59de,Electronics,Smartwatch,2,454,908
7eefe775-7fc8-4025-802c-97c3f8062a1e,2024-11-05,7142e8c6-aaa9-4df3-a439-193cf9d0a0de,Michael Johnson,Samarkand,d2632f58-46c7-4857-b3cf-569a49457bd7,Sports,Tennis Racket,8,479,3832
bb69bd92-3fa2-4940-b943-fc03154cf259,2025-06-10,50b01aff-b89d-46f9-819b-8f5f3b9be519,Samuel Wiley,Andijan,71f2b656-7900-451e-ae9c-ddb23f8b09ba,Home Appliances,Microwave,4,656,2624
7b79a67f-717b-4ce5-8265-9d0ef40d942d,2025-02-24,81435e08-250f-44a1-884b-1c4f9a7df62d,Megan Nelson,Fergana,3c9779c0-468a-4d50-9e30-df9e400234db,Clothing,Hat,10,153,1530
d1a55acc-daa7-417b-bf2d-9f26951082b1,2025-06-28,e87f049d-240c-450f-96f1-1f819614b4d1,Olivia Mendez,Tashkent,ecdcd7e6-aa86-467d-aec7-fdf045ac2754,Sports,Yoga Mat,5,231,1155
c1bb20fd-94d3-48f2-8b4a-17b3efd2d238,2024-11-25,bfff0eb5-c0e6-4878-813f-d1301e2b14d0,Lonnie Joseph,Bukhara,1cc1fff8-f9ce-459b-81fe-35330d15b7e7,Home Appliances,Refrigerator,2,413,826
9bc83a5a-efa4-49c3-bc8d-875575c1d0a0,2025-07-01,00791e29-50d2-4cbd-8c27-5d67102ee280,Christina Ross,Fergana,f62b78c5-7067-4712-9e16-7f49d1e7f835,Home Appliances,Blender,9,465,4185
dfd413a1-9494-4960-86f1-e6db35b79554,2025-02-09,cea98c32-9f20-42f7-a59a-009ebdcbe7c5,Stephen Washington,Samarkand,e5e51534-5392-47a3-ad86-75178c588094,Home Appliances,Vacuum Cleaner,7,710,4970
2094c021-37ac-4e84-9210-f303cbf3df7c,2025-05-12,4f00cf02-7bc5-44be-ae8c-4cef08f5301f,Daniel Garcia,Fergana,699c4dbc-1bc8-4b92-aafd-c8e5cee5d71b,Clothing,Hat,8,246,1968
96a6a930-5c8c-4774-aabb-136b94606805,2025-05-10,a2be7ce3-1101-4ca0-9ec1-02be1cb98714,Glen Harris,Bukhara,a959d743-6c81-4524-98e7-5d597af13c1e,Clothing,Jacket,2,826,1652
085cd11b-dac7-4c7f-885f-e797aa613b40,2025-07-20,afb31e8f-8123-4b34-9a06-293e261901cc,Betty Atkinson,Fergana,fa9da6bb-65ab-4a4b-8a1f-38f5e35e2929,Sports,Football,1,18,18
4ae27b1f-7d35-4975-bb4b-d589344ed569,2024-11-29,644a4700-00d5-4696-bb91-fc4ba59de21d,Philip Rodriguez,Namangan,84a559a8-86a3-4b2d-80cd-367f970ef8e2,Home Appliances,Microwave,4,707,2828
d0c534c5-e5cd-424d-b983-4c076817d567,2025-05-15,290e3a15-350e-4b57-8e41-b82ffb9da84d,Tyler Buck,Samarkand,02ab8724-83a8-4c97-8519-d5b015ad1f89,Home Appliances,Vacuum Cleaner,2,834,1668
ee9b4ac6-7b71-40e1-98b4-8826b64f847e,2025-06-28,da223e77-cbe1-4b24-aa74-ddcd3191182d,Diana Duncan,Tashkent,155b262e-4df7-4571-b57e-1585fae4e8a9,Clothing,Jacket,9,607,5463
8c057fa4-0e40-4277-b27b-d9da6d38bb3d,2025-06-20,27c5d74a-76b2-4d77-85d9-5fb37ad45432,Alex Allen,Samarkand,b9be66c7-1cbb-40ae-acec-13424aa853e1,Clothing,Jacket,6,516,3096
da014c53-5269-4548-8428-c53948ee21ac,2025-06-01,d44ebc81-534e-4415-825b-59ddbb0f1425,Carlos Wilkerson,Tashkent,c2df06c0-fc69-4f8e-a1f9-630995f047f5,Electronics,Laptop,2,976,1952
ef8d0edb-0432-4179-b8d5-b8bb0a2d52bf,2025-06-02,7935709a-ddc1-4337-9ab2-1f5dc9d73fb3,Cameron Guerrero,Fergana,78f2a42a-e1c4-4807-8600-3fe150f8bdce,Beauty,Lotion,6,610,3660
07af6de1-c9a1-4e68-bfe5-8fc6cab9fa59,2025-06-28,3a8bab97-a9ea-4090-bdbb-a3e5a2c3b232,Pamela Massey,Samarkand,e9646390-ab1d-4783-828a-52e013fb28e1,Beauty,Perfume,2,275,550
7548cec3-ba26-485f-b99e-586900b6d09a,2025-03-31,df76df04-7c3a-4b9d-a337-d6f675cad46b,Robert Acosta,Andijan,54819f98-b407-4d27-9b42-5ec9420ddb82,Electronics,Laptop,4,871,3484
f34cdd6c-5cca-4934-b985-5a04d731909d,2025-03-01,e0a9b352-5bc3-4792-8746-c9082683bc6f,Debra Hatfield,Samarkand,67ca4fa2-7efd-4753-8269-51ba0ad425e8,Home Appliances,Oven,9,433,3897
7d2a6f15-6289-457d-852c-37b6722fccc5,2025-10-25,64b49340-9cd8-4112-96f2-3c0b266bbd60,Robert Patterson,Tashkent,be97d7e6-4ded-46a6-ac3f-d8cf79a2ddce,Electronics,Smartwatch,10,822,8220
bb0708ef-b8c5-40f2-ae43-ac239b0f8f9e,2025-05-09,17d8f8da-db7f-4602-bcfe-87aa005c5dcd,Colleen Douglas MD,Bukhara,d1fe27ff-edce-4ea6-ab18-46c96facea44,Electronics,Laptop,3,51,153
96c6e678-132b-4390-b9d2-7647962c9014,2025-05-26,9d775e2d-a1d5-46bd-9227-a675bc257663,Elaine Stanley,Fergana,c2123093-2e66-4c78-bf40-8b7a7603a74b,Electronics,Smartphone,7,406,2842
5ffbb525-9238-4698-bbb2-accb33605c42,2025-03-29,edf516fd-cd6b-44a2-9e73-0b30f1e6140b,Mackenzie Lowe,Namangan,f8ee1e29-a756-4eca-bf71-7191d16397d6,Home Appliances,Oven,1,863,863
dd53783d-a02f-4f1d-b9bb-968b04061aa2,2025-07-08,ff8896ea-f596-4040-a856-ada58f1c235b,David Lopez,Samarkand,ae371c69-f98d-431c-a821-c8baba1a578f,Beauty,Face Cream,7,372,2604
42b468b1-86ce-41ee-86f0-dbbebe76308c,2025-06-03,12175c43-ebf9-4493-8cca-0f009b25a2ec,Kelly Green,Namangan,fb925ad2-3561-4a9a-99a1-f02736a0eeda,Sports,Tennis Racket,1,840,840
06737541-7975-4427-b750-0af8a6cb4203,2025-08-22,6e6a3d6e-5280-4c30-b3a0-3165c367f8a9,Alicia Robertson,Fergana,1044efcd-5483-4953-a05c-90a720f46e22,Beauty,Lotion,4,988,3952
a984646c-5fd0-46e0-91c4-6094ffc9e499,2025-03-15,6744cfbb-4456-4d0c-be35-c697dcbbe14f,Melissa West,Tashkent,1830fe52-034b-4ed5-93c8-e60656f482b6,Home Appliances,Microwave,8,737,5896
78746b70-237e-4cb5-8bdd-85ab6614e160,2024-11-09,19880aa3-27b4-4e85-83a0-0eb4e233fad4,Wanda Davis,Tashkent,18bb39d0-2730-4484-9c20-6596af69efa0,Home Appliances,Microwave,10,855,8550
a263b751-ac61-48d2-9d28-cb3be6130d85,2025-08-24,3c78fc0d-3460-491c-9974-d68b5e6ac899,Michael Johnson,Samarkand,7f2d5bf8-7574-45ac-92a0-27e9c587562f,Electronics,Smartphone,5,347,1735
a5b8accc-f07f-4d35-9766-7248592882ea,2025-02-03,406d4681-7ab8-4e47-8ba0-6a988aecbc7c,Jonathan Wells,Fergana,68709aa1-865c-4576-9ec5-ae96c5e004a5,Beauty,Lotion,1,318,318
07d05575-399a-4a90-aafc-fe26e2e72888,2025-06-25,cbd8dbaf-24ba-4cb8-bf19-f53b619ccd5b,Bailey Pacheco,Samarkand,47dd6639-ac9b-4cae-8486-e8139450243c,Beauty,Shampoo,9,537,4833
74a00210-7188-49b1-b8e6-a678f9b04b84,2025-04-15,ab6f4158-8031-417b-b028-8e26c6f5b03d,Charles Watson,Andijan,04d8d18b-7db3-4263-9620-0186ebe05b94,Beauty,Lotion,1,538,538
57e2b5ca-4883-4740-93aa-ca7c5ad239a5,2025-06-15,38033f81-2c93-42fd-8d78-feb3b77a7330,Sandra Ramirez,Fergana,2f8af748-d409-4201-9e9d-24e0bde57202,Electronics,Laptop,8,541,4328
ff759afc-6f6f-45fc-b6aa-81a8cbe43f06,2024-12-27,f8da12b6-676b-477b-91fe-2d5b4f9765db,Emily Black,Bukhara,19c10f8b-32ed-4157-b7b3-f265706da717,Home Appliances,Microwave,5,738,3690
ce492014-1812-44f0-9252-70af41394bb7,2024-12-30,7f1eede6-9433-4da4-8946-09f9c76bb22a,Elaine Bell,Namangan,d99ef1a5-dc7c-4865-82ef-b53411e83775,Beauty,Shampoo,1,507,507
0acd651c-fd58-42a0-9d6c-d31ed24a4df5,2024-12-18,86cd0701-275e-45f4-b443-c2a239f72537,Michael Grimes,Bukhara,0f0094d5-d851-44af-9ab7-429165fb5f5a,Clothing,Hat,4,636,2544
75dcf8e0-6ee9-4e9f-84ee-33af6f7441cf,2024-11-18,22f797f1-b269-4693-b8ae-11a28042fd81,Martin Hunter,Tashkent,31b57b77-c612-4718-a2e3-ea9ac7586a9d,Electronics,Laptop,10,758,7580
15bd0f26-d414-484e-95d3-44c53f032493,2024-11-13,ddcc770f-5442-4f85-9fa8-ab7975d50157,Charles Smith,Tashkent,b893193f-b90e-46ad-a540-1f06e5cab61c,Beauty,Face Cream,9,790,7110
5b707d0b-b055-4de6-8278-2901bf331adc,2025-03-02,46513d5b-e2e9-4f9b-815d-956d0a8ecac3,Richard Clark,Andijan,ac67a300-1102-4585-9360-50ae55b025fb,Sports,Football,3,813,2439
0a195007-062a-44a8-be34-702b11af7121,2025-04-13,b79cc9ad-e62b-4da6-a95e-b8dd8330a5f1,Ian Smith,Samarkand,4b445476-bf1e-44e1-aa84-f87e22ceda66,Clothing,Shoes,3,596,1788
e03cd9e3-be5e-4043-84ab-6c010f26de16,2025-04-30,266c2054-6b6e-4492-96f0-28003ee5703d,Christopher Campbell,Namangan,1d96858b-321d-4429-9c87-ca30f0eab83e,Clothing,Hat,1,610,610
1f761654-83b4-44f8-bdb9-556202d4d354,2025-03-31,91064dda-ba76-418c-b9cb-96723df5a33d,Timothy Miller,Bukhara,429c97c0-4ba1-43b9-81fd-d115404554f9,Beauty,Shampoo,8,530,4240
1ead29e5-fb11-4afe-b40c-3ecdea6dfbf5,2025-04-18,28b7a38f-9317-4ce4-be04-1f069f7778b8,Martha Patton,Fergana,8b21afb7-d4f2-4e86-b69c-a30d1a04a2a0,Electronics,Smartwatch,8,77,616
ca59d27a-31d8-40bc-807b-ae449963c0c1,2025-05-19,df5edda6-313b-49ae-9884-7d041a2bd072,Megan Martin,Andijan,3bb5a1e3-d5d9-4357-97f8-5b03737795a9,Sports,Yoga Mat,8,315,2520
ccbb3f70-de62-4408-9bc1-1e3b5ab8c632,2025-10-13,ab72c777-ff91-4385-9274-fbab3e16aa7d,Christine Mclaughlin,Bukhara,2f75e4c3-02c5-4336-b3dc-0a6edb40d527,Clothing,T-shirt,1,890,890
857c9a0f-b815-45cc-a406-abd081f290d9,2025-04-18,65264452-e738-4f0e-a539-4f5e617d1685,Christina Salazar,Tashkent,34e6f0e2-70d0-414c-a87c-eed94b15bf17,Sports,Football,4,155,620
56bca84b-b93e-4ca6-9ca6-364038e766af,2025-03-28,dd968f4d-d5c2-465a-92f1-58404d6309c1,Gary Potter,Andijan,45326107-12e2-4789-9441-eb87d006dd6e,Clothing,Jacket,7,864,6048
f3c2b012-2d16-4378-8d36-5bbb7b128b62,2025-04-05,e647e115-0392-46b7-8e29-86a3c0e02a87,Donald Smith,Tashkent,ef1cf424-7d8f-4a5c-bfd5-adb0057583fd,Beauty,Face Cream,4,482,1928
d79350dc-8935-418b-ae9b-0961e26ff9ec,2025-02-23,87855489-7e2d-40e6-b1cc-26340a7180a3,William Pittman,Tashkent,af8b1b7d-9d91-48f6-b87b-845e447990f0,Sports,Football,6,416,2496
6e8f2f4e-b899-40a3-9d73-f084f343b5dd,2025-02-22,cfd5e33f-19fc-44b2-be9a-32d03d73402e,Terry Guzman,Fergana,5b4ee81e-984f-448d-8154-b1221367da4e,Home Appliances,Microwave,9,368,3312
4f413b33-0382-443d-8c70-82c360a1773e,2025-02-20,9725f60a-396d-40a2-8569-ec9107b10355,Russell Mckinney,Samarkand,4d921602-8cef-4005-a8cf-905fea0c96a3,Clothing,T-shirt,1,440,440
9d53ba5b-de23-45e9-a6cf-00649f82453e,2025-06-14,c543937d-4026-4299-a8c2-5d19aef302d3,Kara Harris,Tashkent,85b0b5a8-d9a5-4633-8aa6-9326bd431529,Beauty,Face Cream,1,779,779
59e4c09b-4c78-4e8c-873f-726d3869ec6a,2024-12-06,d9b4c94c-f7c7-4167-b7f2-4179a0db316d,Sharon Meyer,Fergana,1c2c95e0-1c41-4ada-bf70-db958bc55577,Electronics,Smartphone,2,22,44
250edb74-45d1-4a7f-a26b-1b19e814486e,2025-08-08,2a7082f4-73b6-4102-bc62-e60132abd449,Amy King,Andijan,371fddbf-8bf0-4176-a9f0-3400ac4d0fe9,Clothing,Shoes,5,832,4160
9a0e302b-67d2-4d97-b608-b88fa9db38c4,2025-08-25,9ef223db-c60f-4c65-a977-4d466e342dcf,James Stevens,Tashkent,14cadfae-5f8f-4a78-9983-6951df2304f8,Sports,Tennis Racket,5,709,3545
e75cf5c3-d348-4bc2-a4c5-a7e4ac469df2,2025-04-03,133cdc3e-29fa-4706-8627-c7e3e6a2814b,Paul Wells,Samarkand,3963f085-c509-44f1-ae23-63a28431678a,Electronics,Laptop,1,803,803
